lrd,lrg,epochs,SR_val,type,ticker,hid_g,hid_d,RMSE,MAE,SR_w scaled,PnL_w,Close-to-Open SR_w,Open-to-Close SR_w,Corr,Pos mn,Neg mn,narrow dist,narrow means dist,RMSE val,MAE val,PnL_w val,SR_w scaled val,Corr val,Pos mn val,Neg mn val
0.0001,0.0001,100.0,,PnL SR,FDX,8.0,8.0,0.0178652126342058,0.0126315271481871,-0.0574898909167161,-0.311463650132789,0.1603763321914134,-0.2151313731516658,-0.0052763845228751,0.4016393442622951,0.5983606557377049,False,False,0.0125267812982201,0.0094244200736284,0.9265388381959748,0.3631260030201677,-0.0033602884793953,0.3783044667274384,0.6216955332725616
0.0001,0.0001,100.0,,PnL STD,FDX,8.0,8.0,0.0135451946407556,0.008361330255866,0.3857191843232452,1.8498652320633384,0.5426811376746942,0.0978924342998774,0.0222482298884614,0.6721311475409836,0.3278688524590163,False,False,0.009085570462048,0.0057208174839615,1.7405930313750777,0.6266717863867306,0.0383629196263406,0.8040109389243391,0.1959890610756609
0.0001,0.0001,100.0,,SR,FDX,8.0,8.0,0.0314512997865676,0.0276138335466384,-0.1336920347177637,-1.286456562782246,-0.7016607103928248,0.3657789655680668,0.013372138611061,0.0163934426229508,0.9836065573770492,False,False,0.0292882565408945,0.0273331049829721,5.403006137940135,0.8965002622082262,-0.0220931814555074,0.0027347310847766,0.9972652689152234
0.0001,0.0001,100.0,,SR MSE,FDX,8.0,8.0,0.014238535426557,0.0091348169371485,0.4948771468316114,5.053883296055872,0.6838791780948015,0.0793552665539178,0.0222539809790836,0.4908925318761384,0.5091074681238615,False,False,0.009381185285747,0.0061994167044758,3.2784958998434734,0.5824417920566076,0.0361120911886681,0.5533272561531449,0.446672743846855
0.0001,0.0001,100.0,,MSE,FDX,8.0,8.0,0.4929116368293762,0.4734529256820678,-0.268829735863586,-3.227468435664429,-1.0132554669708922,0.4312254782469248,0.030536712732629,0.0,1.0,False,False,0.4956128895282745,0.481005996465683,8.253430745897502,1.0379441758508243,-0.0526212221111674,0.0,1.0
0.0001,0.0001,100.0,,BCE,FDX,8.0,8.0,0.0382509529590606,0.0350146889686584,0.1805855600444996,2.046770551599874,0.4484101524378159,-0.112753182549739,-0.018855999101211,0.9690346083788708,0.0309653916211293,False,False,0.0380393266677856,0.0360699631273746,-5.993595767195207,-0.7870473965553834,0.0643124348059855,0.9781221513217868,0.0218778486782133
0.0001,0.0001,100.0,,PnL,GD,8.0,8.0,0.0079931719228625,0.0057928417809307,0.040646091232312,0.0975998707373502,-0.2769960581098626,0.1685701038164306,0.0141760785750029,0.5127504553734062,0.4872495446265938,False,False,0.0076475264504551,0.004962763749063,0.1085353475743836,0.0486480794175561,0.0128667479725468,0.512306289881495,0.487693710118505
0.0001,0.0001,100.0,,PnL MSE,GD,8.0,8.0,0.0076664993539452,0.0052519575692713,-0.2457831374401956,-0.238164977626858,1.0422297706890873,-0.5859520648657845,-0.0191453003511495,0.326047358834244,0.6739526411657559,False,False,0.0074513908475637,0.0046528098173439,-1.061360534987528,-1.415626867081353,-0.0704265081414795,0.2971741112123974,0.7028258887876025
0.0001,0.0001,100.0,,PnL MSE STD,GD,8.0,8.0,0.0078942151740193,0.0056891976855695,0.2108518041102232,0.1267254511963148,-1.0731828810695765,0.6786311530241617,0.0330694231951067,0.5892531876138434,0.4107468123861566,False,False,0.0075134616345167,0.0049189673736691,0.3268479819368761,0.4760134255369799,0.0676083252241147,0.5642661804922516,0.4357338195077484
0.0001,0.0001,100.0,,PnL MSE SR,GD,8.0,8.0,0.0081482846289873,0.0059534292668104,0.3675021483981563,1.7361917809493337,-0.4057348067275947,0.6741309756257869,0.0506729405370477,0.4799635701275045,0.5200364298724954,False,False,0.0077853389084339,0.0052584060467779,3.190705347615872,0.6186361635029265,0.0505177272379092,0.4612579762989973,0.5387420237010028
0.0001,0.0001,100.0,,PnL SR,GD,8.0,8.0,0.009575892239809,0.0074747116304934,1.213980603579353,1.4915882787092136,-0.1654567187379436,1.351633706829368,0.057282682216498,0.2167577413479053,0.7832422586520947,False,False,0.0091850999742746,0.0068473001010715,1.316181534724514,0.9282313734635156,0.0451252417615289,0.1896080218778486,0.8103919781221514
0.0001,0.0001,100.0,,PnL STD,GD,8.0,8.0,0.0482208430767059,0.0474285520613193,-0.3034300737627199,-0.5797138970840607,0.5304023468214861,-0.6315684437839688,-0.0293091310554379,1.0,0.0,False,False,0.0483340322971344,0.0476348437368869,-3.0749863034290987,-1.373175840669666,-0.100573678074208,1.0,0.0
0.0001,0.0001,100.0,,SR,GD,8.0,8.0,0.0080731054767966,0.0058386805467307,0.2507411918940996,1.145079895012583,-0.3910342826866547,0.5082931419849476,0.0353176578012324,0.6111111111111112,0.3888888888888889,False,False,0.0077890735119581,0.0051713190041482,-0.6887173180053704,-0.1497365432774115,0.0226518509075234,0.6144029170464904,0.3855970829535096
0.0001,0.0001,100.0,,SR MSE,GD,8.0,8.0,0.0110861463472247,0.009020154364407,0.85993464771199,1.960135814162117,0.04526436151828,0.9040777359502292,0.0521968677468642,0.052823315118397,0.9471766848816028,False,False,0.0109478700906038,0.0088612865656614,1.5712543355069892,0.6891504626777113,-0.0023875453691579,0.0455788514129443,0.9544211485870556
0.0001,0.0001,100.0,,MSE,GD,8.0,8.0,0.0079543888568878,0.0055569061078131,-0.387119643661215,-0.8477449134833609,0.1365417303277776,-0.4818439829798184,-0.0520327975180982,0.6894353369763205,0.3105646630236794,False,False,0.0075325616635382,0.0048515000380575,2.294503933131477,0.9560017919370618,0.0150215415710841,0.7247037374658158,0.2752962625341841
0.0001,0.0001,100.0,,BCE,GD,8.0,8.0,0.0083031775429844,0.0059557622298598,-0.1685191683575049,-0.4000209547402863,-0.245017458583516,-0.0875366452626551,-0.0098911749783707,0.5163934426229508,0.4836065573770491,False,False,0.0078948689624667,0.0051755490712821,1.08865364903353,0.4402890373088006,0.0204812057122026,0.5168641750227895,0.4831358249772106
0.0001,0.0001,100.0,,PnL,IBM,8.0,8.0,0.0120773967355489,0.0081831347197294,-1.2248680126804363,-2.362122062152635,-1.3266025685249587,-0.650924276407162,-0.0340254616440302,0.6165755919854281,0.3834244080145719,False,False,0.0086842542514204,0.0052789174951612,-0.1348016039080863,-0.1196728683056094,0.0386566226528821,0.6599817684594348,0.3400182315405651
0.0001,0.0001,100.0,,PnL MSE,IBM,8.0,8.0,0.0124734891578555,0.0086049856618046,-0.4894566896033783,-1.5648959819464954,-0.5554327885922299,-0.222939071023501,-0.0370567613456897,0.4298724954462659,0.5701275045537341,False,False,0.0089772110804915,0.0055370312184095,1.1656187484788634,0.5366066448772159,0.0079598524924073,0.3245214220601641,0.6754785779398359
0.0001,0.0001,100.0,,PnL MSE STD,IBM,8.0,8.0,0.0124094737693667,0.0085833333432674,0.2444340170812069,1.1393792747582676,0.2208835729639545,0.1273512434093576,-0.0062014627111257,0.3542805100182149,0.6457194899817851,False,False,0.0090922629460692,0.0056582754477858,-0.5840446532969057,-0.1969428528422415,-0.0404629431073282,0.3117593436645396,0.6882406563354604
0.0001,0.0001,100.0,,PnL MSE SR,IBM,8.0,8.0,0.0141038037836551,0.0102932034060359,-0.9272977790774204,-6.263557271879227,-1.1890187958873282,-0.2922428705104195,-0.0354835960286911,0.5774134790528234,0.4225865209471767,False,False,0.0100510353222489,0.0066323322243988,-0.0307639427483081,-0.0078394684244794,0.0037974875255729,0.5487693710118505,0.4512306289881495
0.0001,0.0001,100.0,,PnL SR,IBM,8.0,8.0,0.0133286174386739,0.0095257628709077,-0.5940459210326234,-3.974006522657224,-0.9504159555644758,-0.098014299112861,-0.0155222440584355,0.5355191256830601,0.4644808743169399,False,False,0.0095734111964702,0.0061039696447551,-2.5957629508780737,-0.6205038767271333,-0.015905837905222,0.4785779398359161,0.5214220601640839
0.0001,0.0001,100.0,,PnL STD,IBM,8.0,8.0,0.0122457845136523,0.0083164386451244,0.0300654420842305,0.1809865677074439,0.2367836943299974,-0.0924659141075332,0.0085978777891694,0.436247723132969,0.563752276867031,False,False,0.0088489754125475,0.0054542510770261,-2.343306104795341,-0.7258244349407612,0.0036421900888013,0.4412032816773017,0.5587967183226983
0.0001,0.0001,100.0,,SR,IBM,8.0,8.0,0.0133529677987098,0.0096663050353527,-0.5012760793762773,-3.8629228682248753,-0.8579691481623097,-0.0002504930507223,-0.0114923320274427,0.5683060109289617,0.4316939890710382,False,False,0.0095016630366444,0.0062228888273239,0.4703122764880205,0.0943361352757612,0.0104949181145001,0.5250683682771194,0.4749316317228806
0.0001,0.0001,100.0,,SR MSE,IBM,8.0,8.0,0.0137450257316231,0.0099013978615403,-0.5760753289370786,-4.1731686770156,-0.9316678749554574,-0.1058867214011124,-0.0134618332743953,0.5045537340619308,0.4954462659380692,False,False,0.0096754217520356,0.0062434538267552,-1.7413029379762002,-0.3984284338286807,0.0018532401265943,0.4412032816773017,0.5587967183226983
0.0001,0.0001,100.0,,MSE,IBM,8.0,8.0,0.0162643045186996,0.0118876965716481,-0.3522221216979317,-2.736842744120266,-0.4090609132331086,-0.1333267930475873,-0.0368059592152096,0.5091074681238615,0.4908925318761384,False,False,0.0113755632191896,0.0077078724279999,-0.0355736539311652,-0.0072839763992762,0.0068406206769336,0.5879671832269827,0.4120328167730173
0.0001,0.0001,100.0,,BCE,IBM,8.0,8.0,0.0150087922811508,0.0100132888182997,-0.7445670910254808,-4.0237729969029,-0.3479782271989661,-0.6789192879028373,-0.0841708487017714,0.3888888888888889,0.6111111111111112,False,False,0.0098297763615846,0.0061132344417274,0.559135248816579,0.2076682175650324,0.0155483090090596,0.332725615314494,0.6672743846855059
0.0001,0.0001,100.0,,PnL,TER,8.0,8.0,0.0143302232027053,0.0097828144207596,-0.0482014026045283,-0.1360819143784285,-0.9852502829996748,0.7552440661211383,0.0026590591995209,0.360655737704918,0.639344262295082,False,False,0.0124664101749658,0.0077848434448242,-0.8890374379613213,-0.327729794663081,-0.0211654663194957,0.3391066545123063,0.6608933454876937
0.0001,0.0001,100.0,,PnL MSE,TER,8.0,8.0,0.0145462192595005,0.0100053315982222,-0.2510189249161714,-0.9159982277178808,-1.333631599801699,0.6144418783922647,-0.0081965132235036,0.3051001821493624,0.6948998178506375,False,False,0.0126835824921727,0.0080208498984575,-1.1807662649963897,-0.3223544086691738,-0.023466941989345,0.2087511394712853,0.7912488605287147
0.0001,0.0001,100.0,,PnL MSE STD,TER,8.0,8.0,0.0144818304106593,0.0098877856507897,-0.2510061071103996,-0.6229313995234519,1.1005191224652098,-1.1883122567797728,-0.0391674903045556,0.7103825136612022,0.2896174863387978,False,False,0.0125473551452159,0.0079690227285027,-0.1501489237059642,-0.0639228297838444,-0.0348700399976157,0.7356426618049225,0.2643573381950775
0.0001,0.0001,100.0,,PnL MSE SR,TER,8.0,8.0,0.0155233284458518,0.0109848091378808,-0.181568790422507,-1.4620140482602006,-0.6659759601880915,0.2897855090978363,-0.0103464349969445,0.3715846994535519,0.6284153005464481,False,False,0.0133028272539377,0.0086237173527479,4.350652449213675,0.5880623773968968,0.0010103872697319,0.3664539653600729,0.6335460346399271
0.0001,0.0001,100.0,,PnL SR,TER,8.0,8.0,0.0150866452604532,0.0105163510888814,-0.2762822733156956,-1.548874524013158,-0.2325240463529978,-0.1672449348700609,-0.0122291885007222,0.331511839708561,0.668488160291439,False,False,0.0129313124343752,0.008270020596683,3.684185138040215,0.7142467337970928,0.0212816222317651,0.2807657247037374,0.7192342752962625
0.0001,0.0001,100.0,,PnL STD,TER,8.0,8.0,0.0163807217031717,0.0119137149304151,0.2151794779038535,0.5665681262268177,0.887122137518373,-0.3527582666536192,0.0132177746167864,0.4663023679417122,0.5336976320582878,False,False,0.0140902390703558,0.0095558995380997,-0.0076214894652366,-0.0030864963110083,0.0241878359897178,0.4001823154056518,0.5998176845943483
0.0001,0.0001,100.0,,SR,TER,8.0,8.0,0.0150024611502885,0.0104579105973243,-0.1980569765940411,-1.5903627696584484,-0.2913811791223424,-0.047209192187949,-0.0162614501330398,0.453551912568306,0.546448087431694,False,False,0.0128498896956443,0.0081883985549211,4.372434664000995,0.6329573051062631,0.0111870239294441,0.4421148587055606,0.5578851412944393
0.0001,0.0001,100.0,,SR MSE,TER,8.0,8.0,0.0158437862992286,0.0112146213650703,-0.509536878367256,-3.827766763762264,-0.4168763590742343,-0.3254587577648827,-0.0274918471190885,0.3561020036429873,0.6438979963570127,False,False,0.0133499568328261,0.0087074991315603,6.14569430423044,0.9273828894613796,0.0373992108032718,0.3081130355515041,0.6918869644484958
0.0001,0.0001,100.0,,MSE,TER,8.0,8.0,0.0169584043323993,0.0120532102882862,-0.0484754011595721,-0.367996557597037,0.6383606247752668,-0.3509502955743134,-0.0307677737091611,0.6429872495446266,0.3570127504553734,False,False,0.0142011102288961,0.0093622738495469,2.7540733125196755,0.4445539349038094,0.0167285939801355,0.6882406563354604,0.3117593436645396
0.0001,0.0001,100.0,,BCE,TER,8.0,8.0,0.0153899593278765,0.0106945354491472,0.1542003142134452,0.9374288454217554,0.5900130686037742,-0.0998300069830879,0.0149068336963793,0.3825136612021858,0.6174863387978142,False,False,0.0133626600727438,0.0084704002365469,-2.365427452064779,-0.6104920905172808,-0.0447156975149686,0.3883318140382862,0.6116681859617138
0.0001,0.0001,100.0,,PnL,ECL,8.0,8.0,0.0096062161028385,0.0059123309329152,-0.3022067871254422,-0.4344513063982319,0.7066500899629682,-0.7434414167401887,0.0077607786756699,0.3934426229508196,0.6065573770491803,False,False,0.00736436387524,0.0046407938934862,1.0902326619592462,1.3491809302453337,0.0499049344186908,0.3673655423883318,0.6326344576116681
0.0001,0.0001,100.0,,PnL MSE,ECL,8.0,8.0,0.0101307416334748,0.0062323291786015,-0.3223819081488971,-1.3598082617929508,-0.6010840193248803,-0.0526736766210183,-0.0376800981085436,0.4307832422586521,0.569216757741348,False,False,0.007610650267452,0.0048478813841938,0.48641078886542,0.1845484598045776,0.0464724710618316,0.3482224247948952,0.6517775752051048
0.0001,0.0001,100.0,,PnL MSE STD,ECL,8.0,8.0,0.0105979274958372,0.0070337057113647,1.2096163498989718,1.7347156944666025,0.2797289591644449,1.072903076876678,0.032806368507006,0.3051001821493624,0.6948998178506375,False,False,0.0085927536711096,0.0060839881189167,0.1713923927478111,0.1261616156099025,0.0511991413621606,0.2306289881494986,0.7693710118505014
0.0001,0.0001,100.0,,PnL MSE SR,ECL,8.0,8.0,0.0100918198004364,0.0064679668284952,0.8213876457722722,4.6361380957732,0.2188410169681268,0.7138507313937168,0.0202008072034348,0.5,0.5,False,False,0.0076756277121603,0.0051560099236667,-0.4275141957141187,-0.0916487862777003,0.0797896675449374,0.4521422060164083,0.5478577939835916
0.0001,0.0001,100.0,,PnL SR,ECL,8.0,8.0,0.0122710559517145,0.0083947125822305,0.0702124276062001,0.1496176360300547,0.3587559665443794,-0.1185946619336519,0.0189775527178061,0.7841530054644809,0.2158469945355191,False,False,0.0094662988558411,0.0067175212316215,1.8123808931763263,0.8327441293711765,0.0601319025157291,0.8195077484047402,0.1804922515952598
0.0001,0.0001,100.0,,PnL STD,ECL,8.0,8.0,0.0255327243357896,0.0222518946975469,-0.7558808753935161,-1.7332255555035203,0.6379383093666863,-0.9838069288906408,-0.0302859075868124,0.982695810564663,0.0173041894353369,False,False,0.0230399221181869,0.0205571427941322,0.1824470435398338,0.12725999250159,-0.1061311105997739,0.9854147675478578,0.0145852324521422
0.0001,0.0001,100.0,,SR,ECL,8.0,8.0,0.0101529937237501,0.0065244482830166,0.7803032842671047,4.727984002161981,-0.0012796825650853,0.7915711319540534,0.0286971833702304,0.4836065573770491,0.5163934426229508,False,False,0.0077747008763253,0.0052185426466166,-1.789673167206075,-0.3752689512384076,0.0569199259708033,0.438468550592525,0.5615314494074749
0.0001,0.0001,100.0,,SR MSE,ECL,8.0,8.0,0.1010622307658195,0.099705196917057,0.7027895179865478,5.5664564512249335,-1.087606304262646,1.2198475245222091,-0.0219156635423708,0.0,1.0,False,False,0.102773517370224,0.1019753366708755,-5.937056798569477,-0.9069854898862494,0.0653848766092772,0.0,1.0
0.0001,0.0001,100.0,,MSE,ECL,8.0,8.0,0.3946097195148468,0.3728289306163788,0.4874656333555534,3.7377948622017394,-0.8695320848251658,0.8876846426485026,-0.0039905088966774,0.0154826958105646,0.9845173041894352,False,False,0.3952967524528503,0.3778199255466461,-0.9703754208383768,-0.14895052755548,0.038744625487488,0.0127620783956244,0.9872379216043756
0.0001,0.0001,100.0,,BCE,ECL,8.0,8.0,0.0106058772653341,0.006807159166783,-0.2432749415149702,-1.6510923082494129,-0.858024724573799,0.1269643261702316,0.0119974385934647,0.2932604735883424,0.7067395264116576,False,False,0.0081174056977033,0.0054571540094912,1.8954453521618877,0.3676380406191562,0.0745564703046392,0.2607110300820419,0.7392889699179581
0.0001,0.0001,100.0,,PnL,IP,8.0,8.0,0.0108617292717099,0.0071141445077955,-0.2070782308406889,-0.4867130868639017,-0.3375276108249377,-0.0900650805476346,0.0004116460140149,0.5418943533697632,0.4581056466302368,False,False,0.0084013836458325,0.0056656179949641,-0.4300842625462878,-0.2888470086756752,0.014450912930672,0.5697356426618049,0.430264357338195
0.0001,0.0001,100.0,,PnL MSE,IP,8.0,8.0,0.0111890770494937,0.0074399425648152,-0.1461823484299567,-0.6139067670225229,-0.2451764016154815,-0.0729847143149147,-0.0051746159752517,0.5664845173041895,0.4335154826958106,False,False,0.0086202882230281,0.0059354254044592,-0.0169866598707481,-0.0067791940862497,0.0206442074916001,0.5897903372835005,0.4102096627164995
0.0001,0.0001,100.0,,PnL MSE STD,IP,8.0,8.0,0.0111058130860328,0.0073947636410593,0.5388081504038401,1.6687112130591126,0.020584581918683,0.5417658702019653,0.0294481245172493,0.5500910746812386,0.4499089253187613,False,False,0.0086250137537717,0.0059647527523338,1.2575765707305748,0.5375087484501982,0.0245619071527827,0.5551504102096627,0.4448495897903373
0.0001,0.0001,100.0,,PnL MSE SR,IP,8.0,8.0,0.0124592687934637,0.0088238837197422,0.4948246131824259,3.176793297756131,-0.636364553242447,0.907862430555288,0.0281651408566744,0.4981785063752277,0.5018214936247724,False,False,0.0100017553195357,0.0072917058132588,0.9940694329621148,0.1964043053304598,0.0070195860547225,0.4840474020054695,0.5159525979945305
0.0001,0.0001,100.0,,PnL SR,IP,8.0,8.0,0.0116620445623993,0.0080302152782678,0.4746468947362361,2.136442975811186,-0.643109872638268,0.8811504101105447,0.0374186619440798,0.4899817850637523,0.5100182149362478,False,False,0.0091492300853133,0.0064993170090019,0.7260050798501194,0.2083620116186671,0.0164636222525912,0.4840474020054695,0.5159525979945305
0.0001,0.0001,100.0,,PnL STD,IP,8.0,8.0,0.0110492585226893,0.0071533536538481,-0.8548226781464106,-4.042634188273891,-0.2218873101629047,-0.7799244951243863,-0.0526353055104318,0.1894353369763206,0.8105646630236795,False,False,0.0085302637889981,0.0059558865614235,-2.675439384949468,-0.9171879310503293,-0.0449770415768391,0.1422060164083865,0.8577939835916135
0.0001,0.0001,100.0,,SR,IP,8.0,8.0,0.0136989168822765,0.0098659880459308,0.0618794290856313,0.4041893511522011,-0.4318692757363991,0.3193895992234033,0.0088493591992187,0.48816029143898,0.51183970856102,False,False,0.0110938968136906,0.0083558121696114,-1.335571152015324,-0.262179385225833,-0.0143671914869004,0.4530537830446672,0.5469462169553327
0.0001,0.0001,100.0,,SR MSE,IP,8.0,8.0,0.0121335629373788,0.0083342185243964,0.1184182402023871,0.6354587445602173,-0.4908100536063423,0.3951846294710177,0.0189843785182778,0.4972677595628415,0.5027322404371585,False,False,0.0094586620107293,0.0068058194592595,-0.4179526454612721,-0.1118846719537299,-0.0071879352990316,0.4749316317228806,0.5250683682771194
0.0001,0.0001,100.0,,MSE,IP,8.0,8.0,0.0128787346184253,0.0089662736281752,0.667196574076935,4.726190378105706,-0.9915109855119256,1.2195604160328783,0.0685919427072324,0.3870673952641166,0.6129326047358834,False,False,0.0104510057717561,0.0075227040797472,1.867939607396613,0.3407406600230834,0.0091145661719337,0.3874202370100273,0.6125797629899726
0.0001,0.0001,100.0,,BCE,IP,8.0,8.0,0.0118785239756107,0.0078594256192445,1.1545062874899117,6.17276766565111,-0.5572451944694043,1.404219327360964,0.0802189353125973,0.5564663023679417,0.4435336976320583,False,False,0.0094462940469384,0.0063493279740214,0.1825529518299294,0.0547082163761028,-0.0199985995596443,0.5979945305378305,0.4020054694621695
0.0001,0.0001,100.0,,PnL,DTE,8.0,8.0,0.0100392056629061,0.0054766945540905,0.2951753443569748,1.7121799806428086,0.045252964082111,0.2758814158708638,0.0186418709254644,0.5555555555555556,0.4444444444444444,False,False,0.0038289621006697,0.0026315303985029,1.9275873563503911,1.4447729575909627,0.0885647274546085,0.6171376481312671,0.3828623518687329
0.0001,0.0001,100.0,,PnL MSE,DTE,8.0,8.0,0.0094272792339324,0.0052508004009723,1.3781554096574242,7.033909282574128,0.1136018569235297,1.3769739557002107,0.2174520131835782,0.3597449908925318,0.6402550091074681,False,False,0.0037183843087404,0.0025785078760236,0.8042185382074575,1.1209491757142962,0.107024688975708,0.3017319963536919,0.6982680036463081
0.0001,0.0001,100.0,,PnL MSE STD,DTE,8.0,8.0,0.0095773320645093,0.0051982877776026,1.5057075512290166,10.119570694035954,0.5573879308577393,1.4753619155905358,0.1325464951947864,0.5391621129326047,0.4608378870673952,False,False,0.0036202471237629,0.0024618748575448,3.28680929386594,2.1423570587154224,0.1479865869878319,0.6089334548769371,0.3910665451230629
0.0001,0.0001,100.0,,PnL MSE SR,DTE,8.0,8.0,0.0268733073025941,0.0206380952149629,1.7612182218539891,14.562477775555925,0.2996590891443461,1.8625222136155504,0.1092813728034317,0.5191256830601093,0.4808743169398907,False,False,0.0168053172528743,0.012564355507493,8.021550282455273,2.9531719396980853,0.1342656169558192,0.5077484047402006,0.4922515952597994
0.0001,0.0001,100.0,,PnL SR,DTE,8.0,8.0,0.0095227044075727,0.0052662473171949,1.751490126470116,13.2394771361503,0.4808796018759734,1.7911393473871309,0.1732777209200367,0.4899817850637523,0.5100182149362478,False,False,0.0036642020568251,0.0025419087614864,5.851473752517987,2.8305936605963855,0.1512461352794084,0.4940747493163172,0.5059252506836828
0.0001,0.0001,100.0,,PnL STD,DTE,8.0,8.0,0.6547781825065613,0.6498786807060242,0.0513870086982425,0.4231847587613243,0.3464356340520972,-0.089624417990356,0.0414914863535718,1.0,0.0,False,False,0.6625784635543823,0.661291241645813,-0.116180853034458,-0.0362471417066135,0.0947400735982139,1.0,0.0
0.0001,0.0001,100.0,,SR,DTE,8.0,8.0,0.0669866204261779,0.0400284901261329,0.5019799798919767,4.272840074719844,-0.3579079600792395,0.6975844739379695,0.0299282045535191,0.3469945355191257,0.6530054644808743,False,False,0.0373835153877735,0.0232506450265645,3.406522831124981,1.1586274556344984,0.0655506998117336,0.2743846855059252,0.7256153144940748
0.0001,0.0001,100.0,,SR MSE,DTE,8.0,8.0,0.0100031588226556,0.0055787600576877,0.5964515250708217,4.55270525449395,-0.1515511898155406,0.672313160214052,0.0332347837118902,0.4972677595628415,0.5027322404371585,False,False,0.0039288173429667,0.0027775515336543,7.642908530024282,3.0477594939327908,0.1192285518792382,0.4995442114858706,0.5004557885141294
0.0001,0.0001,100.0,,MSE,DTE,8.0,8.0,0.010064591653645,0.0059203691780567,1.700063418491253,12.808879335992758,0.4224747372068549,1.677912978821953,0.1012738149547668,0.3925318761384335,0.6074681238615665,False,False,0.0041329311206936,0.0030402289703488,6.964921790834543,3.0497325427715087,0.1472982178851895,0.3755697356426618,0.6244302643573382
0.0001,0.0001,100.0,,BCE,DTE,8.0,8.0,0.0104107484221458,0.0064300978556275,1.132050395877493,7.781024916983042,1.3302596228962276,0.677114511286317,0.1332134765636911,0.5701275045537341,0.4298724954462659,False,False,0.0048816744238138,0.0035596527159214,1.4940895041192537,0.7643731045041374,0.0087011997009339,0.740200546946217,0.259799453053783
0.0001,0.0001,100.0,,PnL,WEC,8.0,8.0,0.0084820976480841,0.0055282791145145,0.4281608620192239,1.4736186219498053,-0.0051003159099806,0.4668277508327686,0.0350416118033584,0.6147540983606558,0.3852459016393442,False,False,0.004134387243539,0.0030330503359436,1.0026198653300311,1.308337004213188,0.0627975833834675,0.5487693710118505,0.4512306289881495
0.0001,0.0001,100.0,,PnL MSE,WEC,8.0,8.0,0.0075488747097551,0.0045456485822796,0.9256886532196432,3.1478769387201644,0.7304135380593608,0.811765303406298,0.0913532757994529,0.5765027322404371,0.4234972677595628,False,False,0.0035273851826786,0.002476435387507,0.3535972718611685,0.4369732304179476,0.0981728187073059,0.4840474020054695,0.5159525979945305
0.0001,0.0001,100.0,,PnL MSE STD,WEC,8.0,8.0,0.0074365460313856,0.0043278150260448,0.4491984075090577,1.683484272349402,1.142838156308431,0.1554322494266172,0.0539702620497307,0.7586520947176685,0.2413479052823315,False,False,0.0034663630649447,0.0024195613805204,1.3964140781602503,1.8083978838643475,0.0924552121778251,0.8751139471285324,0.1248860528714676
0.0001,0.0001,100.0,,PnL MSE SR,WEC,8.0,8.0,0.0096329152584075,0.0068596368655562,1.6401565972117085,10.239175607407896,0.6312827262890338,1.6685586145451097,0.1175105266362955,0.5264116575591985,0.4735883424408014,False,False,0.0054295533336699,0.0040787956677377,5.215587178938581,2.2824671506804677,0.120925036606899,0.4895168641750227,0.5104831358249772
0.0001,0.0001,100.0,,PnL SR,WEC,8.0,8.0,0.008299296721816,0.0055121574550867,1.235513073261915,6.617610729321539,0.7740323910871477,1.1643619752957508,0.1056769563562736,0.4608378870673952,0.5391621129326047,False,False,0.0042386380955576,0.0031621167436242,3.0117639616594043,2.2278241508751555,0.1196640142712471,0.3919781221513218,0.6080218778486782
0.0001,0.0001,100.0,,PnL STD,WEC,8.0,8.0,0.0075090234167873,0.0044875424355268,1.4048951985554206,7.1593499414907775,0.8484878435895079,1.2112103225307345,0.0814226131428669,0.2914389799635701,0.7085610200364298,False,False,0.003660024376586,0.0026742788031697,1.7962149915142651,0.8936199181842316,0.1244386089454618,0.1841385597082953,0.8158614402917046
0.0001,0.0001,100.0,,SR,WEC,8.0,8.0,0.0095312716439366,0.0067623979412019,1.5782032634911067,9.357360618796289,0.6627344709326662,1.583110137665737,0.095623914298606,0.4581056466302368,0.5418943533697632,False,False,0.0055953818373382,0.0043101487681269,4.063790028221415,1.703257325810809,0.1178009720031271,0.3783044667274384,0.6216955332725616
0.0001,0.0001,100.0,,SR MSE,WEC,8.0,8.0,0.0086118429899215,0.0057746218517422,1.3686797777458144,7.220721594731447,0.6865651616712991,1.332558626735643,0.0865458073578953,0.5127504553734062,0.4872495446265938,False,False,0.0045136399567127,0.0033967262133955,3.8551980619842223,2.205448748215033,0.1159289254323406,0.4530537830446672,0.5469462169553327
0.0001,0.0001,100.0,,MSE,WEC,8.0,8.0,0.007649628445506,0.0047143334522843,0.9843076380234436,3.019190245631994,0.5687513130957299,0.8466669149421546,0.0989682805157359,0.4663023679417122,0.5336976320582878,False,False,0.0036784820258617,0.0027067349292337,2.0110994012971974,3.1363556460098105,0.1426119741391315,0.430264357338195,0.5697356426618049
0.0001,0.0001,100.0,,BCE,WEC,8.0,8.0,0.0081058274954557,0.0049973358400166,1.461853277488235,5.276713774571762,0.4080213102717572,1.334060627322977,0.0475098774886364,0.389799635701275,0.6102003642987249,False,False,0.0038087775465101,0.0028271980118006,2.4999567407598025,1.902349967335189,0.1063038562156243,0.2588878760255241,0.7411121239744758
0.0001,0.0001,100.0,,PnL,XLY,8.0,8.0,0.0115359891206026,0.0074938987381756,0.1362240238713037,0.3557078503496361,-0.0171111345709451,0.2589879585772658,-0.0016934602327607,0.3378870673952641,0.6621129326047359,False,False,0.0075827976688742,0.0052815065719187,0.1844183773509342,0.1233844964779972,-0.0113038059341598,0.3272561531449407,0.6727438468550593
